rt,stimulus,response,exp_name,exp_stage,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,span,answer,correct,correct_full,span_history,databaseID,prolificID,start_time,date
6843.59999999986,"<p style=""font-size:4rem""><br><br>In the next part today, we have a completely different short task.<br><br><br>This part involves keeping numbers in you mind. Participation takes around 5 minutes.<br><br><br></p>",0,fwdspan,instruct,amMoHif8S6flMGNadLDCArDk5y03,html-button-response,19,454696,0.0-7.0-0.0,,,,,,,659ff822c8cd5169a5963876,11:24:50,15/01/2024
15940.5,"<p style=""font-size:5rem"">Welcome to the <b>digit span task</b>!<br><br></p><p style=""font-size:3.4rem""><br>On each trial, you will see a sequence of digits, followed by a delay.</p><p style=""font-size:3.4rem""><br>Then you will be asked to type them back in the same order in which they were seen.</p><p style=""font-size:3.4rem""><br><br><br>For example, if you saw the digits <b style=""color:blue;"">1</b>, <b style=""color:blue;"">2</b>, <b style=""color:blue;"">3</b>, you would respond with <b style=""color:blue;"">1</b>, <b style=""color:blue;"">2</b>, <b style=""color:blue;"">3</b></p><p style=""font-size:3.4rem""><br><br><br>To ensure the best measure of true performance for our study,<br><br>it is very important that you do not use any memory aid (e.g., pen and paper).<br><br>Please do the task solely in your head.</p><p style=""font-size:3.4rem""><br><br><br>There will be 12 total trials. Participation takes around 5 minutes.</p><br><br><br>",0,fwdspan,instruct,amMoHif8S6flMGNadLDCArDk5y03,html-button-response,20,470641,0.0-7.0-1.0,,,,,,,659ff822c8cd5169a5963876,11:24:50,15/01/2024
2738.9000000001397,"<p style=""font-size:3rem"">Trial 1 of 12</p><br><br><br>",0,fwdspan,start_trial,amMoHif8S6flMGNadLDCArDk5y03,html-button-response,21,473395,0.0-7.0-2.0-0.0-0.0,,,,,,,659ff822c8cd5169a5963876,11:24:50,15/01/2024
,"<p style=""font-size:14rem;font-weight:400;"">1</p>",,fwdspan,number,amMoHif8S6flMGNadLDCArDk5y03,html-keyboard-response,22,474402,0.0-7.0-2.0-0.0-1.0-0.0,,,,,,,659ff822c8cd5169a5963876,11:24:50,15/01/2024
,"<p style=""font-size:14rem;font-weight:400;"">5</p>",,fwdspan,number,amMoHif8S6flMGNadLDCArDk5y03,html-keyboard-response,23,475408,0.0-7.0-2.0-0.0-1.1-0.1,,,,,,,659ff822c8cd5169a5963876,11:24:50,15/01/2024
,"<p style=""font-size:14rem;font-weight:400;"">6</p>",,fwdspan,number,amMoHif8S6flMGNadLDCArDk5y03,html-keyboard-response,24,476410,0.0-7.0-2.0-0.0-1.2-0.2,,,,,,,659ff822c8cd5169a5963876,11:24:50,15/01/2024
,[],,fwdspan,delay,amMoHif8S6flMGNadLDCArDk5y03,html-keyboard-response,25,476962,0.0-7.0-2.0-0.0-2.0,,,,,,,659ff822c8cd5169a5963876,11:24:50,15/01/2024
7113.800000000047,"<div class = numbox><p style=""font-size:2.5rem"">What were the numbers <b>in order</b>?<br>(When you are ready to lock in your answer, press <b>ENTER</b>)</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">Clear</button><p><u><b>Current Answer:</b></u></p><div id=echoed_txt style=""font-size: 6rem; color:blue;""><b></b></div></div><br><br><br><br><br><br><br>",enter,fwdspan,response,amMoHif8S6flMGNadLDCArDk5y03,html-keyboard-response,26,484081,0.0-7.0-2.0-0.0-3.0,3.0,"[1,5,6]","[1,5,6]",1.0,"[3, 4, 5, 6, 6, 5, 6, 7, 7, 8, 8, 7]",,659ff822c8cd5169a5963876,11:24:50,15/01/2024
,,,fwdspan,update_span,amMoHif8S6flMGNadLDCArDk5y03,call-function,27,484340,0.0-7.0-2.0-0.0-4.0,,,,,,,659ff822c8cd5169a5963876,11:24:50,15/01/2024
1680.5999999998603,"<p style=""font-size:3rem"">Trial 2 of 12</p><br><br><br>",0,fwdspan,start_trial,amMoHif8S6flMGNadLDCArDk5y03,html-button-response,28,486024,0.0-7.0-2.1-0.1-0.1,,,,,,,659ff822c8cd5169a5963876,11:24:50,15/01/2024
,"<p style=""font-size:14rem;font-weight:400;"">7</p>",,fwdspan,number,amMoHif8S6flMGNadLDCArDk5y03,html-keyboard-response,29,487027,0.0-7.0-2.1-0.1-1.3-0.3,,,,,,,659ff822c8cd5169a5963876,11:24:50,15/01/2024
,"<p style=""font-size:14rem;font-weight:400;"">8</p>",,fwdspan,number,amMoHif8S6flMGNadLDCArDk5y03,html-keyboard-response,30,488030,0.0-7.0-2.1-0.1-1.4-0.4,,,,,,,659ff822c8cd5169a5963876,11:24:50,15/01/2024
,"<p style=""font-size:14rem;font-weight:400;"">9</p>",,fwdspan,number,amMoHif8S6flMGNadLDCArDk5y03,html-keyboard-response,31,489040,0.0-7.0-2.1-0.1-1.5-0.5,,,,,,,659ff822c8cd5169a5963876,11:24:50,15/01/2024
,"<p style=""font-size:14rem;font-weight:400;"">5</p>",,fwdspan,number,amMoHif8S6flMGNadLDCArDk5y03,html-keyboard-response,32,490043,0.0-7.0-2.1-0.1-1.6-0.6,,,,,,,659ff822c8cd5169a5963876,11:24:50,15/01/2024
,[],,fwdspan,delay,amMoHif8S6flMGNadLDCArDk5y03,html-keyboard-response,33,490599,0.0-7.0-2.1-0.1-2.1,,,,,,,659ff822c8cd5169a5963876,11:24:50,15/01/2024
6055.100000000093,"<div class = numbox><p style=""font-size:2.5rem"">What were the numbers <b>in order</b>?<br>(When you are ready to lock in your answer, press <b>ENTER</b>)</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">Clear</button><p><u><b>Current Answer:</b></u></p><div id=echoed_txt style=""font-size: 6rem; color:blue;""><b></b></div></div><br><br><br><br><br><br><br>",enter,fwdspan,response,amMoHif8S6flMGNadLDCArDk5y03,html-keyboard-response,34,496658,0.0-7.0-2.1-0.1-3.1,4.0,"[7,8,9,5]","[7,8,9,5]",1.0,"[3, 4, 5, 6, 6, 5, 6, 7, 7, 8, 8, 7]",,659ff822c8cd5169a5963876,11:24:50,15/01/2024
,,,fwdspan,update_span,amMoHif8S6flMGNadLDCArDk5y03,call-function,35,496912,0.0-7.0-2.1-0.1-4.1,,,,,,,659ff822c8cd5169a5963876,11:24:50,15/01/2024
1615.0,"<p style=""font-size:3rem"">Trial 3 of 12</p><br><br><br>",0,fwdspan,start_trial,amMoHif8S6flMGNadLDCArDk5y03,html-button-response,36,498530,0.0-7.0-2.2-0.2-0.2,,,,,,,659ff822c8cd5169a5963876,11:24:50,15/01/2024
,"<p style=""font-size:14rem;font-weight:400;"">1</p>",,fwdspan,number,amMoHif8S6flMGNadLDCArDk5y03,html-keyboard-response,37,499534,0.0-7.0-2.2-0.2-1.7-0.7,,,,,,,659ff822c8cd5169a5963876,11:24:50,15/01/2024
,"<p style=""font-size:14rem;font-weight:400;"">9</p>",,fwdspan,number,amMoHif8S6flMGNadLDCArDk5y03,html-keyboard-response,38,500536,0.0-7.0-2.2-0.2-1.8-0.8,,,,,,,659ff822c8cd5169a5963876,11:24:50,15/01/2024
,"<p style=""font-size:14rem;font-weight:400;"">4</p>",,fwdspan,number,amMoHif8S6flMGNadLDCArDk5y03,html-keyboard-response,39,501539,0.0-7.0-2.2-0.2-1.9-0.9,,,,,,,659ff822c8cd5169a5963876,11:24:50,15/01/2024
,"<p style=""font-size:14rem;font-weight:400;"">3</p>",,fwdspan,number,amMoHif8S6flMGNadLDCArDk5y03,html-keyboard-response,40,502541,0.0-7.0-2.2-0.2-1.10-0.10,,,,,,,659ff822c8cd5169a5963876,11:24:50,15/01/2024
,"<p style=""font-size:14rem;font-weight:400;"">5</p>",,fwdspan,number,amMoHif8S6flMGNadLDCArDk5y03,html-keyboard-response,41,503545,0.0-7.0-2.2-0.2-1.11-0.11,,,,,,,659ff822c8cd5169a5963876,11:24:50,15/01/2024
,[],,fwdspan,delay,amMoHif8S6flMGNadLDCArDk5y03,html-keyboard-response,42,504097,0.0-7.0-2.2-0.2-2.2,,,,,,,659ff822c8cd5169a5963876,11:24:50,15/01/2024
