exp_name,exp_stage,subjectID,databaseID,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,response_string,response_times,question_order,rest_warning,span,answer,correct,correct_full,span_history,q_name,choice_idxs,prolificID,start_time,date
fwdspan,instruct,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-button-response,20,630727,0.0-7.0-1.0,35427.0,"<p style=""font-size:5rem"">Welcome to the <b>digit span task</b>!<br><br></p><p style=""font-size:3.4rem""><br>On each trial, you will see a sequence of digits, followed by a delay.</p><p style=""font-size:3.4rem""><br>Then you will be asked to type them back in the same order in which they were seen.</p><p style=""font-size:3.4rem""><br><br><br>For example, if you saw the digits <b style=""color:blue;"">1</b>, <b style=""color:blue;"">2</b>, <b style=""color:blue;"">3</b>, you would respond with <b style=""color:blue;"">1</b>, <b style=""color:blue;"">2</b>, <b style=""color:blue;"">3</b></p><p style=""font-size:3.4rem""><br><br><br>To ensure the best measure of true performance for our study,<br><br>it is very important that you do not use any memory aid (e.g., pen and paper).<br><br>Please do the task solely in your head.</p><p style=""font-size:3.4rem""><br><br><br>There will be 12 total trials. Participation takes around 5 minutes.</p><br><br><br>",0,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,start_trial,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-button-response,21,633238,0.0-7.0-2.0-0.0-0.0,2509.300000011921,"<p style=""font-size:3rem"">Trial 1 of 12</p><br><br><br>",0,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,number,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-keyboard-response,22,634261,0.0-7.0-2.0-0.0-1.0-0.0,,"<p style=""font-size:14rem;font-weight:400;"">8</p>",,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,number,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-keyboard-response,23,635284,0.0-7.0-2.0-0.0-1.1-0.1,,"<p style=""font-size:14rem;font-weight:400;"">9</p>",,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,number,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-keyboard-response,24,636313,0.0-7.0-2.0-0.0-1.2-0.2,,"<p style=""font-size:14rem;font-weight:400;"">2</p>",,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,delay,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-keyboard-response,25,636871,0.0-7.0-2.0-0.0-2.0,,[],,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,response,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-keyboard-response,26,651270,0.0-7.0-2.0-0.0-3.0,14397.100000023842,"<div class = numbox><p style=""font-size:2.5rem"">What were the numbers <b>in order</b>?<br>(When you are ready to lock in your answer, press <b>ENTER</b>)</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">Clear</button><p><u><b>Current Answer:</b></u></p><div id=echoed_txt style=""font-size: 6rem; color:blue;""><b></b></div></div><br><br><br><br><br><br><br>",enter,,,,,3.0,"[8,9,2]","[8,9,2]",1.0,"[3, 4, 5, 6, 7, 8, 9, 9, 8, 8, 7, 8]",,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,update_span,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,call-function,27,651536,0.0-7.0-2.0-0.0-4.0,,,,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,start_trial,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-button-response,28,653285,0.0-7.0-2.1-0.1-0.1,1747.800000011921,"<p style=""font-size:3rem"">Trial 2 of 12</p><br><br><br>",0,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,number,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-keyboard-response,29,654301,0.0-7.0-2.1-0.1-1.3-0.3,,"<p style=""font-size:14rem;font-weight:400;"">5</p>",,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,number,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-keyboard-response,30,655315,0.0-7.0-2.1-0.1-1.4-0.4,,"<p style=""font-size:14rem;font-weight:400;"">3</p>",,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,number,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-keyboard-response,31,656325,0.0-7.0-2.1-0.1-1.5-0.5,,"<p style=""font-size:14rem;font-weight:400;"">2</p>",,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,number,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-keyboard-response,32,657352,0.0-7.0-2.1-0.1-1.6-0.6,,"<p style=""font-size:14rem;font-weight:400;"">8</p>",,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,delay,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-keyboard-response,33,657906,0.0-7.0-2.1-0.1-2.1,,[],,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,response,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-keyboard-response,34,674330,0.0-7.0-2.1-0.1-3.1,16422.30000001192,"<div class = numbox><p style=""font-size:2.5rem"">What were the numbers <b>in order</b>?<br>(When you are ready to lock in your answer, press <b>ENTER</b>)</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">Clear</button><p><u><b>Current Answer:</b></u></p><div id=echoed_txt style=""font-size: 6rem; color:blue;""><b></b></div></div><br><br><br><br><br><br><br>",enter,,,,,4.0,"[5,3,2,8]","[5,3,2,8]",1.0,"[3, 4, 5, 6, 7, 8, 9, 9, 8, 8, 7, 8]",,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,update_span,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,call-function,35,674592,0.0-7.0-2.1-0.1-4.1,,,,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,start_trial,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-button-response,36,675972,0.0-7.0-2.2-0.2-0.2,1379.2999999523163,"<p style=""font-size:3rem"">Trial 3 of 12</p><br><br><br>",0,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,number,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-keyboard-response,37,676991,0.0-7.0-2.2-0.2-1.7-0.7,,"<p style=""font-size:14rem;font-weight:400;"">2</p>",,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,number,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-keyboard-response,38,678008,0.0-7.0-2.2-0.2-1.8-0.8,,"<p style=""font-size:14rem;font-weight:400;"">5</p>",,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,number,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-keyboard-response,39,679024,0.0-7.0-2.2-0.2-1.9-0.9,,"<p style=""font-size:14rem;font-weight:400;"">3</p>",,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,number,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-keyboard-response,40,680037,0.0-7.0-2.2-0.2-1.10-0.10,,"<p style=""font-size:14rem;font-weight:400;"">4</p>",,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,number,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-keyboard-response,41,681053,0.0-7.0-2.2-0.2-1.11-0.11,,"<p style=""font-size:14rem;font-weight:400;"">8</p>",,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,delay,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-keyboard-response,42,681624,0.0-7.0-2.2-0.2-2.2,,[],,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,response,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-keyboard-response,43,693221,0.0-7.0-2.2-0.2-3.2,11595.5,"<div class = numbox><p style=""font-size:2.5rem"">What were the numbers <b>in order</b>?<br>(When you are ready to lock in your answer, press <b>ENTER</b>)</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">Clear</button><p><u><b>Current Answer:</b></u></p><div id=echoed_txt style=""font-size: 6rem; color:blue;""><b></b></div></div><br><br><br><br><br><br><br>",enter,,,,,5.0,"[2,5,3,4,8]","[2,5,3,4,8]",1.0,"[3, 4, 5, 6, 7, 8, 9, 9, 8, 8, 7, 8]",,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,update_span,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,call-function,44,693489,0.0-7.0-2.2-0.2-4.2,,,,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,start_trial,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-button-response,45,695119,0.0-7.0-2.3-0.3-0.3,1629.3999999761581,"<p style=""font-size:3rem"">Trial 4 of 12</p><br><br><br>",0,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,number,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-keyboard-response,46,696124,0.0-7.0-2.3-0.3-1.12-0.12,,"<p style=""font-size:14rem;font-weight:400;"">1</p>",,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,number,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-keyboard-response,47,697138,0.0-7.0-2.3-0.3-1.13-0.13,,"<p style=""font-size:14rem;font-weight:400;"">6</p>",,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,number,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-keyboard-response,48,698160,0.0-7.0-2.3-0.3-1.14-0.14,,"<p style=""font-size:14rem;font-weight:400;"">4</p>",,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,number,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-keyboard-response,49,699187,0.0-7.0-2.3-0.3-1.15-0.15,,"<p style=""font-size:14rem;font-weight:400;"">3</p>",,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,number,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-keyboard-response,50,700208,0.0-7.0-2.3-0.3-1.16-0.16,,"<p style=""font-size:14rem;font-weight:400;"">8</p>",,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,number,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-keyboard-response,51,701220,0.0-7.0-2.3-0.3-1.17-0.17,,"<p style=""font-size:14rem;font-weight:400;"">7</p>",,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
fwdspan,delay,sLTKCJsobGZgfDH3GB0FU9bH9Qg1,,html-keyboard-response,52,701791,0.0-7.0-2.3-0.3-2.3,,[],,,,,,,,,,,,,57dfd8f5631235000138b0e1,11:44:48,15/01/2024
