exp_name,exp_stage,subjectID,databaseID,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,response_string,response_times,question_order,rest_warning,span,answer,correct,correct_full,span_history,q_name,choice_idxs,prolificID,start_time,date
survey,STAI,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,lmdlab-survey-likert,14,285652,0.0-4.0-1.0-4.0-1.0,,,,"{""STAI1"":1,""STAI3"":1,""STAI4"":0,""STAI6"":1,""STAI7"":2,""STAI8"":1,""STAI9"":1,""STAI10"":2,""STAI11"":0,""STAI12"":1,""STAI13"":1,""STAI14"":1,""Catch"":0,""STAI15"":0,""STAI16"":1,""STAI17"":1,""STAI18"":1,""STAI19"":2,""STAI20"":0,""BDI5"":3,""LOTR1"":2,""RRQ3"":1}","{""trialStart"":296411,""STAI1"":2654,""STAI3"":3999,""STAI4"":7135,""STAI6"":10559,""STAI7"":12159,""STAI8"":14142,""STAI9"":17126,""STAI10"":19998,""STAI11"":21343,""STAI12"":22751,""STAI13"":24939,""STAI14"":26117,""Catch"":27286,""STAI15"":31447,""STAI16"":32742,""STAI17"":34998,""STAI18"":37590,""STAI19"":39463,""STAI20"":42542,""BDI5"":53782,""LOTR1"":56318,""RRQ3"":58103}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
survey,resources,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-button-response,15,289089,0.0-4.0-2.0-0.0,3431.0,"<p style=""font-size: 3.5rem; line-height: 1.5"">If you feel affected by the issues raised by these questions and<br>wish to access any further support with regards to your mental<br>health you can find more information on this website:<br><br><b>https://www.nhs.uk/nhs-services/mental-health-services/where-to-get-urgent-help-for-mental-health/</b><br><br><br>Should you wish to talk, any time of day or night, you can call<br>116 123 to talk to the Samaritans you can also text ""SHOUT""<br>to 85258 to contact the Shout Crisis Text Line.<br><br><br><br></p>",0,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
survey,finish,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-button-response,16,290721,0.0-4.0-3.0,1628.0,"<p style=""font-size: 3rem"">Thank you!  You have finished this part of the experiment!<br><br><br>",0,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
delaylearn,survey,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,lmdlab-html-vas-response,17,295584,0.0-5.0,3334.0,How <b>happy</b> are you right now?,0.7994791172260864,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
delaylearn,rest,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,lmdlab-rest-trial-limit,18,361999,0.0-6.0,65908.0,"<p style='font-size: 4.4rem; color: white;'>Great work on that part! Please take a break.<br><br><br><br><i>(For example, stand up, stretch, get some water)</i><br><br><br><br><br>When you are ready, press the button<br><br>to start the next section.</p><br><br><br><br>",0,,,,0.0,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,instruct,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-button-response,19,382449,0.0-7.0-0.0,20446.0,"<p style=""font-size:4rem""><br><br>In the next part today, we have a completely different short task.<br><br><br>This part involves keeping numbers in you mind. Participation takes around 5 minutes.<br><br><br></p>",0,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,instruct,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-button-response,20,390618,0.0-7.0-1.0,8166.0,"<p style=""font-size:5rem"">Welcome to the <b>digit span task</b>!<br><br></p><p style=""font-size:3.4rem""><br>On each trial, you will see a sequence of digits, followed by a delay.</p><p style=""font-size:3.4rem""><br>Then you will be asked to type them back in the same order in which they were seen.</p><p style=""font-size:3.4rem""><br><br><br>For example, if you saw the digits <b style=""color:blue;"">1</b>, <b style=""color:blue;"">2</b>, <b style=""color:blue;"">3</b>, you would respond with <b style=""color:blue;"">1</b>, <b style=""color:blue;"">2</b>, <b style=""color:blue;"">3</b></p><p style=""font-size:3.4rem""><br><br><br>To ensure the best measure of true performance for our study,<br><br>it is very important that you do not use any memory aid (e.g., pen and paper).<br><br>Please do the task solely in your head.</p><p style=""font-size:3.4rem""><br><br><br>There will be 12 total trials. Participation takes around 5 minutes.</p><br><br><br>",0,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,start_trial,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-button-response,21,391873,0.0-7.0-2.0-0.0-0.0,1250.0,"<p style=""font-size:3rem"">Trial 1 of 12</p><br><br><br>",0,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,number,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-keyboard-response,22,392946,0.0-7.0-2.0-0.0-1.0-0.0,,"<p style=""font-size:14rem;font-weight:400;"">3</p>",,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,number,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-keyboard-response,23,393959,0.0-7.0-2.0-0.0-1.1-0.1,,"<p style=""font-size:14rem;font-weight:400;"">5</p>",,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,number,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-keyboard-response,24,394971,0.0-7.0-2.0-0.0-1.2-0.2,,"<p style=""font-size:14rem;font-weight:400;"">7</p>",,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,delay,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-keyboard-response,25,395546,0.0-7.0-2.0-0.0-2.0,,[],,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,response,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-keyboard-response,26,401865,0.0-7.0-2.0-0.0-3.0,6317.0,"<div class = numbox><p style=""font-size:2.5rem"">What were the numbers <b>in order</b>?<br>(When you are ready to lock in your answer, press <b>ENTER</b>)</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">Clear</button><p><u><b>Current Answer:</b></u></p><div id=echoed_txt style=""font-size: 6rem; color:blue;""><b></b></div></div><br><br><br><br><br><br><br>",enter,,,,,3.0,"[3,5,7]","[3,5,7]",1.0,"[3, 4, 5, 6, 6, 7, 8, 8, 7, 7, 8, 8]",,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,update_span,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,call-function,27,402126,0.0-7.0-2.0-0.0-4.0,,,,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,start_trial,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-button-response,28,403097,0.0-7.0-2.1-0.1-0.1,969.0,"<p style=""font-size:3rem"">Trial 2 of 12</p><br><br><br>",0,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,number,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-keyboard-response,29,404113,0.0-7.0-2.1-0.1-1.3-0.3,,"<p style=""font-size:14rem;font-weight:400;"">9</p>",,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,number,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-keyboard-response,30,405134,0.0-7.0-2.1-0.1-1.4-0.4,,"<p style=""font-size:14rem;font-weight:400;"">2</p>",,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,number,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-keyboard-response,31,406152,0.0-7.0-2.1-0.1-1.5-0.5,,"<p style=""font-size:14rem;font-weight:400;"">6</p>",,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,number,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-keyboard-response,32,407192,0.0-7.0-2.1-0.1-1.6-0.6,,"<p style=""font-size:14rem;font-weight:400;"">1</p>",,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,delay,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-keyboard-response,33,407753,0.0-7.0-2.1-0.1-2.1,,[],,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,response,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-keyboard-response,34,410808,0.0-7.0-2.1-0.1-3.1,3053.0,"<div class = numbox><p style=""font-size:2.5rem"">What were the numbers <b>in order</b>?<br>(When you are ready to lock in your answer, press <b>ENTER</b>)</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">Clear</button><p><u><b>Current Answer:</b></u></p><div id=echoed_txt style=""font-size: 6rem; color:blue;""><b></b></div></div><br><br><br><br><br><br><br>",enter,,,,,4.0,"[9,2,6,1]","[9,2,6,1]",1.0,"[3, 4, 5, 6, 6, 7, 8, 8, 7, 7, 8, 8]",,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,update_span,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,call-function,35,411068,0.0-7.0-2.1-0.1-4.1,,,,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,start_trial,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-button-response,36,412273,0.0-7.0-2.2-0.2-0.2,1203.0,"<p style=""font-size:3rem"">Trial 3 of 12</p><br><br><br>",0,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,number,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-keyboard-response,37,413304,0.0-7.0-2.2-0.2-1.7-0.7,,"<p style=""font-size:14rem;font-weight:400;"">2</p>",,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,number,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-keyboard-response,38,414325,0.0-7.0-2.2-0.2-1.8-0.8,,"<p style=""font-size:14rem;font-weight:400;"">3</p>",,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,number,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-keyboard-response,39,415348,0.0-7.0-2.2-0.2-1.9-0.9,,"<p style=""font-size:14rem;font-weight:400;"">7</p>",,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,number,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-keyboard-response,40,416367,0.0-7.0-2.2-0.2-1.10-0.10,,"<p style=""font-size:14rem;font-weight:400;"">6</p>",,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,number,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-keyboard-response,41,417388,0.0-7.0-2.2-0.2-1.11-0.11,,"<p style=""font-size:14rem;font-weight:400;"">1</p>",,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,delay,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-keyboard-response,42,417949,0.0-7.0-2.2-0.2-2.2,,[],,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,response,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-keyboard-response,43,422136,0.0-7.0-2.2-0.2-3.2,4186.0,"<div class = numbox><p style=""font-size:2.5rem"">What were the numbers <b>in order</b>?<br>(When you are ready to lock in your answer, press <b>ENTER</b>)</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">Clear</button><p><u><b>Current Answer:</b></u></p><div id=echoed_txt style=""font-size: 6rem; color:blue;""><b></b></div></div><br><br><br><br><br><br><br>",enter,,,,,5.0,"[2,3,7,6,1]","[2,3,7,6,1]",1.0,"[3, 4, 5, 6, 6, 7, 8, 8, 7, 7, 8, 8]",,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,update_span,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,call-function,44,422402,0.0-7.0-2.2-0.2-4.2,,,,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,start_trial,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-button-response,45,423345,0.0-7.0-2.3-0.3-0.3,941.0,"<p style=""font-size:3rem"">Trial 4 of 12</p><br><br><br>",0,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,number,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-keyboard-response,46,424360,0.0-7.0-2.3-0.3-1.12-0.12,,"<p style=""font-size:14rem;font-weight:400;"">1</p>",,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,number,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-keyboard-response,47,425376,0.0-7.0-2.3-0.3-1.13-0.13,,"<p style=""font-size:14rem;font-weight:400;"">8</p>",,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,number,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-keyboard-response,48,426400,0.0-7.0-2.3-0.3-1.14-0.14,,"<p style=""font-size:14rem;font-weight:400;"">4</p>",,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,number,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-keyboard-response,49,427420,0.0-7.0-2.3-0.3-1.15-0.15,,"<p style=""font-size:14rem;font-weight:400;"">3</p>",,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,number,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-keyboard-response,50,428473,0.0-7.0-2.3-0.3-1.16-0.16,,"<p style=""font-size:14rem;font-weight:400;"">2</p>",,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,number,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-keyboard-response,51,429481,0.0-7.0-2.3-0.3-1.17-0.17,,"<p style=""font-size:14rem;font-weight:400;"">7</p>",,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
fwdspan,delay,rFBxy9X3yNgdDFnkLIWmMjzvNSo1,,html-keyboard-response,52,430046,0.0-7.0-2.3-0.3-2.3,,[],,,,,,,,,,,,,5e94eb3c47c2260bb2794c47,11:26:34,15/01/2024
